date,track_name,artist,valence,danceability,energy,acousticness,tempo,temperature
2024-08-30,Robbers,The 1975,0.2618318123742938,0.624898118339479,0.7684958810103126,0.3457425229251385,144.29859917610884,19.56834829878062
2024-08-30,Free Now,Gracie Abrams,0.3807732237502933,0.5954816577024757,0.8766118751256726,0.6410537509247661,139.07595637254417,19.56834829878062
2024-08-30,Close to you,Gracie Abrams,0.5406526274979114,0.8170014915056527,0.6968385344138368,0.3719695579260588,134.88360769115388,19.56834829878062
2024-08-30,Sparks,Coldplay,0.20841192044317725,0.5171065470203757,0.9056828647269867,0.6766900362446905,65.87770158424973,19.56834829878062
2024-08-30,Paradise,Coldplay,0.41743710171431303,0.7706169795244933,0.9396115763462148,0.08745056744664909,67.74593967944384,19.56834829878062
2024-08-30,Little Things,One Direction,0.7184968372806907,0.555190322175622,0.45670707718236375,0.5791411589831114,101.67583138681948,19.56834829878062
2024-08-30,Right Now,One Direction,0.30995764676481485,0.5962230921722949,0.6072976507944986,0.3657767156139016,105.30478606000543,19.56834829878062
2024-08-31,This is me trying,Taylor Swift,0.8891516871750355,0.5724149000830948,0.8436568583943881,0.4779923787340522,62.480220794677734,25.837223100475967
2024-08-31,Fearless,Taylor Swift,0.8881382541731,0.5026709472760558,0.520937929674983,0.7189384104683996,91.96118915453553,25.837223100475967
2024-08-31,About you,The 1975,0.36826754044741394,0.8492547142319382,0.6513530575786717,0.618357477337122,144.67570804059505,25.837223100475967
2024-08-31,Robbers,The 1975,0.6049380844458938,0.8181035766378045,0.5140015124808996,0.45687683988362554,137.29263835586607,25.837223100475967
2024-08-31,Free Now,Gracie Abrams,0.6437045369297266,0.771786788571626,0.7283866995945573,0.14137374479323625,90.35070419311523,25.837223100475967
2024-08-31,Close to you,Gracie Abrams,0.7864091176539659,0.5013297737576068,0.5807053443859331,0.5929565642029048,149.4950919225812,25.837223100475967
2024-08-31,Sparks,Coldplay,0.8545371951535344,0.642218634672463,0.9282129222876392,0.20001279823482038,169.9544055853039,25.837223100475967
2024-08-31,Paradise,Coldplay,0.6639388456940651,0.8153405413962901,0.5767938229371794,0.40579193737357855,116.86296469531953,25.837223100475967
2024-08-31,Little Things,One Direction,0.3802597049623728,0.6595503476448357,0.8601185065344907,0.14459496568888427,165.7642833609134,25.837223100475967
2024-08-31,Right Now,One Direction,0.7583343625068665,0.7154720478691161,0.466056466603186,0.3023138679563999,149.09167120233178,25.837223100475967
2024-09-01,This is me trying,Taylor Swift,0.37886164113879206,0.8432798355817794,0.5731073423288763,0.5100325269624592,86.06309004127979,17
2024-09-01,Fearless,Taylor Swift,0.8837723184376955,0.7291936683468521,0.6939624978462233,0.4451088381931186,164.44872250780463,17
2024-09-01,About you,The 1975,0.693018445558846,0.5630561306141317,0.43668474828591575,0.4200235171243549,136.51771886274219,17
2024-09-01,Robbers,The 1975,0.5196270626038313,0.7062102004885673,0.5504463343415409,0.3818274645134807,111.60351664759219,17
2024-09-01,Free Now,Gracie Abrams,0.23636865429580212,0.7902192033827304,0.7529570543556474,0.522543084807694,165.48532004468143,17
2024-09-01,Close to you,Gracie Abrams,0.7576917091384531,0.8139567764475941,0.7211963475798256,0.13274774067103864,94.22579702921212,17
2024-09-01,Sparks,Coldplay,0.44501764811575417,0.5700230854563415,0.7856061077909544,0.5216520011425019,141.38005893677473,17
2024-09-01,Paradise,Coldplay,0.8263292849063874,0.8962348665110766,0.6296823175973258,0.36237339191138745,171.84167082421482,17
2024-09-01,Little Things,One Direction,0.3320601519197226,0.8052824524231255,0.8881496711517685,0.7017881210893393,76.01276418194175,17
2024-09-01,Right Now,One Direction,0.8289719222113491,0.7577678425237537,0.6286039311089553,0.11230518743395806,157.33649692498147,17
2024-09-02,This is me trying,Taylor Swift,0.2332503030076623,0.8582449456676842,0.9079553096671589,0.7673951555043459,62.8993462678045,16.710526315789473
2024-09-02,Fearless,Taylor Swift,0.8978822369128466,0.8846333222463727,0.8062447599833831,0.016623081080615523,70.75179629959166,16.710526315789473
2024-09-02,About you,The 1975,0.6304091544821858,0.6323677086271345,0.7219123617280274,0.07619549371302128,131.6219901200384,16.710526315789473
2024-09-02,Robbers,The 1975,0.5904331535100937,0.8370664185844362,0.7665591118857265,0.692611101642251,120.03050557337701,16.710526315789473
2024-09-02,Free Now,Gracie Abrams,0.45583888869732625,0.7704413056373596,0.7115928884944878,0.5345045994967222,88.33126631565392,16.710526315789473
2024-09-02,Close to you,Gracie Abrams,0.519059156626463,0.6712625353597105,0.5706264935666695,0.7342948926612736,172.90992689318955,16.710526315789473
2024-09-02,Sparks,Coldplay,0.8879828829318285,0.505483009852469,0.7686614610836842,0.21725037004798653,169.8119481280446,16.710526315789473
2024-09-02,Paradise,Coldplay,0.5807655796408654,0.5866569652222097,0.8888809381518512,0.7516931120306254,84.33961283415556,16.710526315789473
2024-09-02,Little Things,One Direction,0.10178753789514304,0.7507889733649791,0.8733821455272845,0.7366759963333607,84.7118194308132,16.710526315789473
2024-09-02,Right Now,One Direction,0.7861530287191272,0.7218053165823222,0.5033770987414755,0.13281539343297483,81.94062743335962,16.710526315789473
2024-09-03,This is me trying,Taylor Swift,0.6925021985545754,0.7493564749136568,0.7115608788910321,0.606268602795899,149.07620139420033,16.42105263157895
2024-09-03,Fearless,Taylor Swift,0.7701623955741524,0.8624738741666078,0.7095463501871564,0.4969479151070118,103.62675463780761,16.42105263157895
2024-09-03,About you,The 1975,0.2645852206274867,0.7659249970689417,0.5917402409133501,0.7066346224397422,159.05341082252562,16.42105263157895
2024-09-03,Robbers,The 1975,0.5975993197411299,0.6456648993305862,0.42047063903883103,0.32511624973267317,173.45160224474967,16.42105263157895
2024-09-03,Free Now,Gracie Abrams,0.40988104194402697,0.855228466540575,0.4802449207985774,0.08653947450220585,154.4428511057049,16.42105263157895
2024-09-03,Close to you,Gracie Abrams,0.6439256032928824,0.6945773927494884,0.8901897521922364,0.40295184925198557,90.20130570977926,16.42105263157895
2024-09-03,Sparks,Coldplay,0.21049665957689287,0.5680610376410187,0.6779926008312032,0.4262370001524687,65.48389635980129,16.42105263157895
2024-09-03,Paradise,Coldplay,0.7684560339897871,0.6140064119361341,0.8415606870432384,0.3324394512921572,111.65592796169221,16.42105263157895
2024-09-03,Little Things,One Direction,0.6748024942353368,0.8676599244587124,0.6716480779112317,0.7572886932641268,68.44439277425408,16.42105263157895
2024-09-03,Right Now,One Direction,0.14783264920115471,0.6340130876749754,0.8581335065886377,0.6923838993534446,96.23356246389449,16.42105263157895
2024-09-04,This is me trying,Taylor Swift,0.8298862032592297,0.5673429288901388,0.6750918766949325,0.15472008474171162,97.32926219701767,16.13157894736842
2024-09-04,Fearless,Taylor Swift,0.8239650323987008,0.5874469945207238,0.7510454980889335,0.5778705280274153,88.52601544931531,16.13157894736842
2024-09-04,About you,The 1975,0.6500950949266553,0.5204112946987152,0.590701699058991,0.12785759344696998,162.1616271045059,16.13157894736842
2024-09-04,Robbers,The 1975,0.2416004475206137,0.6016941852867603,0.5434325766982511,0.20172010622918607,141.02347891777754,16.13157894736842
2024-09-04,Free Now,Gracie Abrams,0.24473769962787628,0.8945219709537924,0.5524926585378125,0.35438972841948274,167.15333696454763,16.13157894736842
2024-09-04,Close to you,Gracie Abrams,0.5707159450277687,0.7514947483316063,0.8414488480775617,0.7597455017268658,113.32703319378197,16.13157894736842
2024-09-04,Sparks,Coldplay,0.8574304344132543,0.8171500970609487,0.8525234545231797,0.20158384274691343,176.20864058844745,16.13157894736842
2024-09-04,Paradise,Coldplay,0.8674098990857602,0.5098384176380932,0.6619752907659858,0.16359542645514014,169.49859942309558,16.13157894736842
2024-09-04,Little Things,One Direction,0.4479785315692425,0.8109639551490546,0.6436276447144337,0.6381135385483504,81.16271523758769,16.13157894736842
2024-09-04,Right Now,One Direction,0.5736988233402371,0.8923226180486381,0.8442494399496354,0.0903132600709796,68.54273666627705,16.13157894736842
2024-09-05,This is me trying,Taylor Swift,0.5567428519949317,0.794420266058296,0.9172458752756938,0.2691715616732836,90.81737196072936,15.842105263157894
2024-09-05,Fearless,Taylor Swift,0.2995400769636035,0.7112642722204328,0.8322464602417312,0.06268879286944866,170.62962748110294,15.842105263157894
2024-09-05,About you,The 1975,0.48429165184497835,0.6669346672482789,0.5192564508528449,0.33388838004320864,118.83145426400006,15.842105263157894
2024-09-05,Robbers,The 1975,0.37221125904470687,0.7900021548382938,0.5647312861634418,0.4933546466752887,82.26757876574993,15.842105263157894
2024-09-05,Free Now,Gracie Abrams,0.4316572308540344,0.8373741634190083,0.41792747601866725,0.07095207888633014,167.25162545219064,15.842105263157894
2024-09-05,Close to you,Gracie Abrams,0.48317608665674927,0.7661999919451774,0.5038739686831832,0.23993024658411743,95.11144017800689,15.842105263157894
2024-09-05,Sparks,Coldplay,0.5258159302175045,0.8697976942174137,0.6400482399971225,0.5106491584330798,63.338900646194816,15.842105263157894
2024-09-05,Paradise,Coldplay,0.22450204435735943,0.7728570910170675,0.501716645702254,0.22021023482084276,94.76678774692118,15.842105263157894
2024-09-05,Little Things,One Direction,0.22110024467110634,0.5236722501926124,0.8505054949200712,0.5999380514025688,73.28360142186284,15.842105263157894
2024-09-05,Right Now,One Direction,0.4921171452850104,0.7561306059360504,0.42416749302065004,0.025222055055201056,154.1218070872128,15.842105263157894
2024-09-06,This is me trying,Taylor Swift,0.8004705341532826,0.5506055291742087,0.6414554161718116,0.07970098108053209,175.1833098102361,15.552631578947368
2024-09-06,Fearless,Taylor Swift,0.473930929787457,0.8626659794710576,0.9086325126001611,0.1645421313121915,175.85801772773266,15.552631578947368
2024-09-06,About you,The 1975,0.6927734453231096,0.5939855543896556,0.43145114367362114,0.7411302372813225,154.01663306169212,15.552631578947368
2024-09-06,Robbers,The 1975,0.4307814689353109,0.6040581012144685,0.45846184089314196,0.36712235230952506,82.93637774884701,15.552631578947368
2024-09-06,Free Now,Gracie Abrams,0.5251324024051428,0.7801989593543113,0.5540316800004803,0.1412164183333516,61.96281141601503,15.552631578947368
2024-09-06,Close to you,Gracie Abrams,0.6207361714914441,0.8899384393356741,0.9118138518184423,0.04815561380237341,149.25592459738255,15.552631578947368
2024-09-06,Sparks,Coldplay,0.7622192889451981,0.5038141645491123,0.666436392662581,0.5405760079622269,163.00674551166594,15.552631578947368
2024-09-06,Paradise,Coldplay,0.4775464529171586,0.7360115852206945,0.8214235010091215,0.08108302131295204,148.05725849233568,15.552631578947368
2024-09-06,Little Things,One Direction,0.18866054508835078,0.674981277063489,0.8971644969307817,0.45514551140367987,138.0258152447641,15.552631578947368
2024-09-06,Right Now,One Direction,0.35523369405418637,0.6347025928087533,0.4310322679113597,0.07165298145264387,106.37746763415635,15.552631578947368
2024-09-07,This is me trying,Taylor Swift,0.7888541860505939,0.5293642808683217,0.8781400089384988,0.15275577846914531,89.07374725677073,15.263157894736842
2024-09-07,Fearless,Taylor Swift,0.3536268727853894,0.8653780097141862,0.533773427864071,0.5394033625721931,67.67356334254146,15.263157894736842
2024-09-07,About you,The 1975,0.5671577708795666,0.6459900519810617,0.8352427766425534,0.23232746198773385,119.72770647145808,15.263157894736842
2024-09-07,Robbers,The 1975,0.33140478245913985,0.731174230389297,0.9388222087989561,0.6053681435063482,83.46951325424016,15.263157894736842
2024-09-07,Free Now,Gracie Abrams,0.654076450318098,0.5216112920083106,0.7747238337760791,0.6629517275840044,148.5097246337682,15.263157894736842
2024-09-07,Close to you,Gracie Abrams,0.33070083390921357,0.5558367201127112,0.6077804194996134,0.073871498182415965,146.78161142393947,15.263157894736842
2024-09-07,Sparks,Coldplay,0.3594388397410512,0.8516361821442843,0.514365331735462,0.3789846275001765,136.535060768947,15.263157894736842
2024-09-07,Paradise,Coldplay,0.3417065735906363,0.5021949767135083,0.4426813266472891,0.5748664451763034,122.19487080350518,15.263157894736842
2024-09-07,Little Things,One Direction,0.2736168207600713,0.6565042225643992,0.8352484753006137,0.3483797559514642,154.4265516847372,15.263157894736842
2024-09-07,Right Now,One Direction,0.29794502370059495,0.6919577269814908,0.7544659213745035,0.09910697303712368,165.61610089614987,15.263157894736842
2024-09-08,This is me trying,Taylor Swift,0.3339705476537347,0.6691246441565454,0.8886553086340427,0.6587649220600724,172.54169879481196,14.973684210526315
2024-09-08,Fearless,Taylor Swift,0.24886690974235537,0.8345230307430029,0.8505776193575002,0.6613837031647564,85.11258359067142,14.973684210526315
2024-09-08,About you,The 1975,0.7799663590267301,0.87286516148597,0.8240593179012649,0.518630039319396,138.21280016563833,14.973684210526315
2024-09-08,Robbers,The 1975,0.5835744543001056,0.5506185196340084,0.822069899609778,0.28680896237492565,120.78244247473776,14.973684210526315
2024-09-08,Free Now,Gracie Abrams,0.7898515291512013,0.5774280799552798,0.8841710767243057,0.32530495356768374,68.32224229350686,14.973684210526315
2024-09-08,Close to you,Gracie Abrams,0.5214037703350186,0.50194290606305,0.5714278494124301,0.6207102091982961,168.21416130289435,14.973684210526315
2024-09-08,Sparks,Coldplay,0.8520094122737646,0.5243938463740051,0.7407123075332492,0.46045225411653523,122.94613754376769,14.973684210526315
2024-09-08,Paradise,Coldplay,0.8280508048832417,0.8357836050912738,0.798590542760212,0.5931036261841655,63.512777304276824,14.973684210526315
2024-09-08,Little Things,One Direction,0.48022602684795856,0.6071352197788655,0.8651856095762923,0.07315235752612352,61.05079988949001,14.973684210526315
2024-09-08,Right Now,One Direction,0.22891341205686333,0.6288232004269958,0.8993928312789649,0.4330532345920801,81.92984369583428,14.973684210526315
2024-09-09,This is me trying,Taylor Swift,0.27984614204615355,0.6027871149592101,0.9058769802213646,0.4823322152718902,108.49579685367644,14.68421052631579
2024-09-09,Fearless,Taylor Swift,0.7017664656043053,0.5222550978884101,0.45789610082283616,0.1772749412804842,109.25980129279196,14.68421052631579
2024-09-09,About you,The 1975,0.8436419846490025,0.7547857839614154,0.4915482556098141,0.788609871454537,85.45514384284616,14.68421052631579
2024-09-09,Robbers,The 1975,0.3078378865495324,0.6980767278000712,0.6896708120941184,0.758814099431038,134.9272122234106,14.68421052631579
2024-09-09,Free Now,Gracie Abrams,0.1482701599597931,0.6504336149431765,0.9145994428545237,0.32924275752156973,81.28277831710875,14.68421052631579
2024-09-09,Close to you,Gracie Abrams,0.6087821593508125,0.6044419623911381,0.5979588442482054,0.6991513170301915,104.66218306683004,14.68421052631579
2024-09-09,Sparks,Coldplay,0.4495036752894521,0.5316375372931361,0.8278037571697496,0.23067543394863607,92.3027094360441,14.68421052631579
2024-09-09,Paradise,Coldplay,0.12577888518571856,0.6135500565171241,0.47834141367347915,0.6505101235583425,163.22657017037272,14.68421052631579
2024-09-09,Little Things,One Direction,0.6814649121835827,0.6708058236166835,0.8178408013889567,0.732329934835434,179.99284777790308,14.68421052631579
2024-09-09,Right Now,One Direction,0.265824512578547,0.5195489794015884,0.4370056325104088,0.543014263547957,142.90935647673905,14.68421052631579
2024-09-10,This is me trying,Taylor Swift,0.19804792404174806,0.7898379687219859,0.691123187856283,0.6383957462385297,79.04737958684564,14.394736842105264
2024-09-10,Fearless,Taylor Swift,0.8182424772530794,0.8637596289627254,0.4673273508436978,0.052425295859575276,174.4035045336932,14.394736842105264
2024-09-10,About you,The 1975,0.14749489687383177,0.5358271982520819,0.4933821247774176,0.7375537933781744,81.71602520160377,14.394736842105264
2024-09-10,Robbers,The 1975,0.7500451454892755,0.6309430422261357,0.6135738898301497,0.01183378677815199,69.50498845428228,14.394736842105264
2024-09-10,Free Now,Gracie Abrams,0.650115873105824,0.836632234789431,0.4580983550986275,0.5785677049309016,102.18862879090011,14.394736842105264
2024-09-10,Close to you,Gracie Abrams,0.5230914795771241,0.7759825683198869,0.4903830652707256,0.12943535428494216,146.9169367197901,14.394736842105264
2024-09-10,Sparks,Coldplay,0.8579972790554166,0.804152574390173,0.7404167927801608,0.5271809928119183,102.05881959758699,14.394736842105264
2024-09-10,Paradise,Coldplay,0.47117849756032226,0.8673056370578707,0.4365244583692402,0.5183620313182473,97.2468775883317,14.394736842105264
2024-09-10,Little Things,One Direction,0.2899087440222502,0.8733020116575063,0.6434397465083748,0.6036344271153212,179.95925590395927,14.394736842105264
2024-09-10,Right Now,One Direction,0.33977018278092147,0.5406824816949666,0.7762872341903857,0.3395470710471273,130.1708747819066,14.394736842105264
2024-09-11,This is me trying,Taylor Swift,0.2969118889421225,0.6486036675982177,0.8711128250462934,0.1568231139332056,118.75203450210392,14.105263157894736
2024-09-11,Fearless,Taylor Swift,0.47029428612440827,0.6613916574046016,0.6034855934092775,0.048048983141779904,67.875951603055,14.105263157894736
2024-09-11,About you,The 1975,0.23855821695178747,0.7654838055372238,0.6714191355626098,0.4848663920536638,112.85346888005733,14.105263157894736
2024-09-11,Robbers,The 1975,0.2931483369320631,0.8375697056762874,0.7526302133104763,0.15749167501926423,77.6449606474489,14.105263157894736
2024-09-11,Free Now,Gracie Abrams,0.8449534321203828,0.5765116247348487,0.5954076041700318,0.5361155087128282,98.3720713108778,14.105263157894736
2024-09-11,Close to you,Gracie Abrams,0.3192960793152452,0.5177470081485808,0.8426646254840306,0.6829158617183566,166.4084602240473,14.105263157894736
2024-09-11,Sparks,Coldplay,0.2915942005813122,0.6594968581572175,0.9140591732924803,0.7752171000465751,164.38490255735815,14.105263157894736
2024-09-11,Paradise,Coldplay,0.8686940332874656,0.8519704478792847,0.5140483670751564,0.05439079031348229,171.5272950846702,14.105263157894736
2024-09-11,Little Things,One Direction,0.26093725562095643,0.5583882986567914,0.6174549957271666,0.643451244942844,109.92550553753972,14.105263157894736
2024-09-11,Right Now,One Direction,0.7343593133613467,0.7855283441953361,0.7824618800892494,0.1568915091454983,97.95433505438268,14.105263157894736
2024-09-12,This is me trying,Taylor Swift,0.26855185683816674,0.8435679741203785,0.5375051814364269,0.7593212939798832,141.69950821436942,13.81578947368421
2024-09-12,Fearless,Taylor Swift,0.8965477837249637,0.5505720528773963,0.48586867571575565,0.18611074276268483,119.613590631634,13.81578947368421
2024-09-12,About you,The 1975,0.3226386921480298,0.5295088710263371,0.8119873160612769,0.4187182569876313,125.20182908512652,13.81578947368421
2024-09-12,Robbers,The 1975,0.754708931222558,0.5032653545029462,0.5384150547091849,0.36705802381038666,63.6786353867501,13.81578947368421
2024-09-12,Free Now,Gracie Abrams,0.32001125831156974,0.792247807700187,0.9134848755667917,0.16007505264133215,67.10540737956762,13.81578947368421
2024-09-12,Close to you,Gracie Abrams,0.44006360489875085,0.52560253739357,0.43501086566830055,0.054358182661235335,123.66869679652154,13.81578947368421
2024-09-12,Sparks,Coldplay,0.6823129370808602,0.5988397870212794,0.4903737216023728,0.16622238997370006,85.03286903724074,13.81578947368421
2024-09-12,Paradise,Coldplay,0.6139055544510483,0.6994837519712747,0.8324082311359233,0.6671704277396202,103.70226943865418,13.81578947368421
2024-09-12,Little Things,One Direction,0.5948562625795603,0.558933167066425,0.6157887764158658,0.07896025106310844,120.05500056780875,13.81578947368421
2024-09-12,Right Now,One Direction,0.5748358238488436,0.6919244487769902,0.43361495619174095,0.7844592053443193,174.8340354859829,13.81578947368421
2024-09-13,This is me trying,Taylor Swift,0.6460134277120233,0.871192393731326,0.6007069938932545,0.028982554189860822,166.263937773183,13.526315789473685
2024-09-13,Fearless,Taylor Swift,0.8183895515277982,0.503652136027813,0.49826322626322506,0.5151723874732852,143.99269097484648,13.526315789473685
2024-09-13,About you,The 1975,0.311425418779254,0.717035576235503,0.6821944837691263,0.28242372535169125,134.68357091769576,13.526315789473685
2024-09-13,Robbers,The 1975,0.3949588729068637,0.8824055060744286,0.575976292102132,0.38892069440335036,173.18105176091194,13.526315789473685
2024-09-13,Free Now,Gracie Abrams,0.7124999778345228,0.7522199967876078,0.7463598099537194,0.25224936045706275,126.23442057520151,13.526315789473685
2024-09-13,Close to you,Gracie Abrams,0.8809554293751717,0.7238481737673282,0.8596991175203583,0.7928767075762153,132.98086426220834,13.526315789473685
2024-09-13,Sparks,Coldplay,0.10093651041388513,0.7308445743285119,0.8220292351557873,0.7374274330213666,85.24352123960853,13.526315789473685
2024-09-13,Paradise,Coldplay,0.28886265046894555,0.5327939102426171,0.5937466761679389,0.32415647972375156,150.88190618902445,13.526315789473685
2024-09-13,Little Things,One Direction,0.7962217142805458,0.7971944330260158,0.8688558530877344,0.04156333412975073,158.73597387224436,13.526315789473685
2024-09-13,Right Now,One Direction,0.4506674552336335,0.5524277336895466,0.5662787881912663,0.19107099026441576,154.423340940848,13.526315789473685
2024-09-14,This is me trying,Taylor Swift,0.5633597111329437,0.8719531024806202,0.5280424554250203,0.45051895100623374,159.38219354487956,13.236842105263158
2024-09-14,Fearless,Taylor Swift,0.4600149905309081,0.8183864120393991,0.9049276508390903,0.4445922622457147,62.213890459388494,13.236842105263158
2024-09-14,About you,The 1975,0.37416095845401287,0.7098916372284293,0.6719369474099949,0.26746973618865016,104.85634474083781,13.236842105263158
2024-09-14,Robbers,The 1975,0.43062087018042805,0.6285964419133961,0.4825624664663337,0.6458740651607514,156.788498070091,13.236842105263158
2024-09-14,Free Now,Gracie Abrams,0.6462355837225914,0.8555760690942407,0.8314950256957672,0.5955943502485752,153.6081734765321,13.236842105263158
2024-09-14,Close to you,Gracie Abrams,0.8698388502001763,0.8689587699249387,0.7222971321083604,0.6427581174299122,143.72604589909315,13.236842105263158
2024-09-14,Sparks,Coldplay,0.1885134382173419,0.503781169001013,0.5518530182656832,0.6241759842261673,108.5449190530926,13.236842105263158
2024-09-14,Paradise,Coldplay,0.3060988746583462,0.5635462994687259,0.6177904309239238,0.3597689371556044,153.85511775501072,13.236842105263158
2024-09-14,Little Things,One Direction,0.31076828315854077,0.7942762119695544,0.7717557979631238,0.1604081528261304,130.10966330766678,13.236842105263158
2024-09-14,Right Now,One Direction,0.6730677792802453,0.7705730697140099,0.9464434189838357,0.6059306198731065,123.56547949835658,13.236842105263158
2024-09-15,This is me trying,Taylor Swift,0.5347734527662397,0.765518794581294,0.9276900772936642,0.3460165709257126,155.45795976184309,12.947368421052632
2024-09-15,Fearless,Taylor Swift,0.13945401292294266,0.8442771625705063,0.7272159536369145,0.1812372460961342,122.65084776096046,12.947368421052632
2024-09-15,About you,The 1975,0.14726277049630881,0.7287088353186846,0.4493433784460649,0.3316094629466534,145.59592883102596,12.947368421052632
2024-09-15,Robbers,The 1975,0.2096797248348594,0.5833843445405364,0.938835783721879,0.5943711772561073,93.06870628148317,12.947368421052632
2024-09-15,Free Now,Gracie Abrams,0.4871589783579111,0.7202276605181396,0.82104223362403,0.11708728708326817,87.10979836061597,12.947368421052632
2024-09-15,Close to you,Gracie Abrams,0.7355820251628756,0.7546364290639758,0.6119961476884782,0.2104726953431964,61.66565213352442,12.947368421052632
2024-09-15,Sparks,Coldplay,0.48840771596878774,0.6294443215243518,0.6591658938326872,0.43749776761978865,137.68307578749955,12.947368421052632
2024-09-15,Paradise,Coldplay,0.22266795076429846,0.594445881806314,0.47089540677843617,0.5951706109568476,74.60960489697754,12.947368421052632
2024-09-15,Little Things,One Direction,0.4121207736432553,0.6066469066776335,0.4871029961388558,0.28614416923373936,95.96979939378798,12.947368421052632
2024-09-15,Right Now,One Direction,0.5087405426427722,0.873071466293186,0.5276735028834082,0.4037739984691143,116.36257354170084,12.947368421052632
2024-09-16,This is me trying,Taylor Swift,0.17838652096688748,0.8453533899970354,0.7321149082970806,0.20635416079312563,110.93262861482799,12.657894736842106
2024-09-16,Fearless,Taylor Swift,0.2501673137769103,0.7798423289321363,0.634909079875797,0.17713638190180064,75.7713121175766,12.657894736842106
2024-09-16,About you,The 1975,0.8026836713775992,0.6703859503380954,0.6641503829159774,0.12355129104107619,82.01962924562395,12.657894736842106
2024-09-16,Robbers,The 1975,0.383783020824194,0.7558562058955431,0.7365095768589527,0.430442008189857,89.79070239700377,12.657894736842106
2024-09-16,Free Now,Gracie Abrams,0.1549779111519456,0.8525176435709,0.4841354701202363,0.4185567393898964,118.84827632457018,12.657894736842106
2024-09-16,Close to you,Gracie Abrams,0.22149821333587172,0.7567192944698036,0.48955219142371786,0.03778245151042939,151.60968541167676,12.657894736842106
2024-09-16,Sparks,Coldplay,0.15585734713822605,0.639760304056108,0.6793608254403807,0.42513372991234066,157.02047863975167,12.657894736842106
2024-09-16,Paradise,Coldplay,0.4823099933564663,0.5562385756522417,0.5624792248010635,0.39586196802556517,148.71025619097054,12.657894736842106
2024-09-16,Little Things,One Direction,0.32405416965484624,0.5621660752221942,0.79629726066486906,0.2077938299626112,105.28137928806245,12.657894736842106
2024-09-16,Right Now,One Direction,0.5321070224046708,0.7600610063411295,0.5013167489902116,0.2651387434452772,119.5689058676362,12.657894736842106
2024-09-17,This is me trying,Taylor Swift,0.8514765150845051,0.8703960783779621,0.6319389888783917,0.7561535559594632,151.73499698750675,12.368421052631579
2024-09-17,Fearless,Taylor Swift,0.38197858370840554,0.8850274744443596,0.7520575812202879,0.261788278631866,165.14180534519255,12.368421052631579
2024-09-17,About you,The 1975,0.5340472619980574,0.6843086237087845,0.9301292422693223,0.09825940597802402,115.08593050763011,12.368421052631579
2024-09-17,Robbers,The 1975,0.1194364119321108,0.6532565933652222,0.7148704278632068,0.2075599579140544,135.9004390798509,12.368421052631579
2024-09-17,Free Now,Gracie Abrams,0.5819208014756442,0.8553005132824183,0.9175234671914949,0.3399381523951888,145.43119872920215,12.368421052631579
2024-09-17,Close to you,Gracie Abrams,0.36725577656179664,0.8516085365787149,0.44908463688334455,0.7066970918327571,110.8459345344454,12.368421052631579
2024-09-17,Sparks,Coldplay,0.43159862570464613,0.5435895579867065,0.5244360494078137,0.1868223112076521,67.20822631381452,12.368421052631579
2024-09-17,Paradise,Coldplay,0.11555844750255347,0.5856900508515537,0.5135022490285337,0.07859188336879015,130.03738227300346,12.368421052631579
2024-09-17,Little Things,One Direction,0.5853966470807791,0.75591907100752,0.9037789669004268,0.6432076811790467,151.33487303741276,12.368421052631579
2024-09-17,Right Now,One Direction,0.2745757304131985,0.5104342957027257,0.507151277421508,0.23797521572560074,82.7079956419766,12.368421052631579
2024-09-18,This is me trying,Taylor Swift,0.6893559750169516,0.6504460390657186,0.893036469630897,0.6941906178370119,90.87971949018538,12.078947368421051
2024-09-18,Fearless,Taylor Swift,0.6272795921191573,0.58828255077824,0.6721289873588829,0.07291642241179944,107.63767884112895,12.078947368421051
2024-09-18,About you,The 1975,0.7082900544628501,0.8898609898053109,0.5422763499547727,0.005538859032094479,99.6796524245292,12.078947368421051
2024-09-18,Robbers,The 1975,0.3243117081001401,0.5115436935797334,0.6681830912246369,0.22388749402016403,68.44921510666609,12.078947368421051
2024-09-18,Free Now,Gracie Abrams,0.8318102927878499,0.8618043049238622,0.9179147782037034,0.22470550388097765,132.27596514858305,12.078947368421051
2024-09-18,Close to you,Gracie Abrams,0.19520598370581865,0.5986088351346552,0.900462288619019,0.12412318866699934,100.344677567482,12.078947368421051
2024-09-18,Sparks,Coldplay,0.2746143663302064,0.7849429670721293,0.9236655443906784,0.02279395554214716,142.61720415204763,12.078947368421051
2024-09-18,Paradise,Coldplay,0.7208398569375277,0.5879337592050433,0.877453391905874,0.1736766114830971,174.96991437859833,12.078947368421051
2024-09-18,Little Things,One Direction,0.4497469358146191,0.6224434941075743,0.8039214197429828,0.7734977867454291,97.22619800828397,12.078947368421051
2024-09-18,Right Now,One Direction,0.15837092585861684,0.6506463647820055,0.6010922183631919,0.20493563674390317,111.58931407146156,12.078947368421051
2024-09-19,This is me trying,Taylor Swift,0.6283151995390653,0.8349277960136533,0.8476102744112722,0.4443040326237679,78.12783049419522,11.789473684210526
2024-09-19,Fearless,Taylor Swift,0.2268900627270341,0.5401935654692351,0.6431076301611028,0.18085587266832592,103.36317529901862,11.789473684210526
2024-09-19,About you,The 1975,0.736268556676805,0.8059038226492703,0.4855921120964922,0.5356892071664333,89.26747019402683,11.789473684210526
